13-06-2014 10:47:08
INFO  2014-06-13 16:16:54,075 - Successfully installed AddEditContactAssociation (Custom) (\Portal\SlxClient\ChildPages\Contact\SmartParts\AddEditContactAssociation.smartpart.xml)
INFO  2014-06-13 16:16:54,081 - Installing model item: ScheduleProcess (Custom) (\Portal\SlxClient\ChildPages\Contact\SmartParts\ScheduleProcess.smartpart.xml)
INFO  2014-06-13 16:16:54,110 - Successfully installed ScheduleProcess (Custom) (\Portal\SlxClient\ChildPages\Contact\SmartParts\ScheduleProcess.smartpart.xml)
INFO  2014-06-13 16:16:54,116 - Installing model item: UpdateContactOptions (Custom) (\Portal\SlxClient\ChildPages\Contact\SmartParts\UpdateContactOptions.smartpart.xml)
INFO  2014-06-13 16:16:54,137 - Successfully installed UpdateContactOptions (Custom) (\Portal\SlxClient\ChildPages\Contact\SmartParts\UpdateContactOptions.smartpart.xml)
INFO  2014-06-13 16:16:54,143 - Installing model item: AddEditContactLeadSource (\Portal\SlxClient\ChildPages\Contact\SmartParts\AddEditContactLeadSource.smartpart.xml)
INFO  2014-06-13 16:16:54,164 - Successfully installed AddEditContactLeadSource (\Portal\SlxClient\ChildPages\Contact\SmartParts\AddEditContactLeadSource.smartpart.xml)
INFO  2014-06-13 16:16:54,170 - Installing model item: AddEditAddress (Custom) (\Portal\SlxClient\ChildPages\Contact\SmartParts\AddEditAddress.smartpart.xml)
INFO  2014-06-13 16:16:54,197 - Successfully installed AddEditAddress (Custom) (\Portal\SlxClient\ChildPages\Contact\SmartParts\AddEditAddress.smartpart.xml)
INFO  2014-06-13 16:16:54,203 - Installing model item: AddEditTargetResponse (Custom) (\Portal\SlxClient\ChildPages\Contact\SmartParts\AddEditTargetResponse.smartpart.xml)
INFO  2014-06-13 16:16:54,225 - Successfully installed AddEditTargetResponse (Custom) (\Portal\SlxClient\ChildPages\Contact\SmartParts\AddEditTargetResponse.smartpart.xml)
INFO  2014-06-13 16:16:54,231 - Installing model item: LiveGroupViewer (Custom) (\Portal\SlxClient\ChildPages\Contact\SmartParts\LiveGroupViewer.smartpart.xml)
INFO  2014-06-13 16:16:54,251 - Successfully installed LiveGroupViewer (Custom) (\Portal\SlxClient\ChildPages\Contact\SmartParts\LiveGroupViewer.smartpart.xml)
INFO  2014-06-13 16:16:54,256 - Installing model item: MergeRecords (Custom) (\Portal\SlxClient\ChildPages\Contact\SmartParts\MergeRecords.smartpart.xml)
INFO  2014-06-13 16:16:54,283 - Successfully installed MergeRecords (Custom) (\Portal\SlxClient\ChildPages\Contact\SmartParts\MergeRecords.smartpart.xml)
INFO  2014-06-13 16:16:54,288 - Installing model item: MergeChildren (Custom) (\Portal\SlxClient\ChildPages\Contact\SmartParts\MergeChildren.smartpart.xml)
INFO  2014-06-13 16:16:54,310 - Successfully installed MergeChildren (Custom) (\Portal\SlxClient\ChildPages\Contact\SmartParts\MergeChildren.smartpart.xml)
INFO  2014-06-13 16:16:54,315 - Installing model item: SyncResultsHistory (Custom) (\Portal\SlxClient\ChildPages\Contact\SmartParts\SyncResultsHistory.smartpart.xml)
INFO  2014-06-13 16:16:54,337 - Successfully installed SyncResultsHistory (Custom) (\Portal\SlxClient\ChildPages\Contact\SmartParts\SyncResultsHistory.smartpart.xml)
INFO  2014-06-13 16:16:54,343 - Installing model item: MergeContactAddress (Custom) (\Portal\SlxClient\ChildPages\Contact\SmartParts\MergeContactAddress.smartpart.xml)
INFO  2014-06-13 16:16:54,364 - Successfully installed MergeContactAddress (Custom) (\Portal\SlxClient\ChildPages\Contact\SmartParts\MergeContactAddress.smartpart.xml)
INFO  2014-06-13 16:16:54,387 - Installing model item: MergeAddress (Custom) (\Portal\SlxClient\ChildPages\Contact\SmartParts\MergeAddress.smartpart.xml)
INFO  2014-06-13 16:16:54,419 - Successfully installed MergeAddress (Custom) (\Portal\SlxClient\ChildPages\Contact\SmartParts\MergeAddress.smartpart.xml)
INFO  2014-06-13 16:16:54,425 - Installing model item: AddAccountAddress (Custom) (\Portal\SlxClient\ChildPages\Contact\SmartParts\AddAccountAddress.smartpart.xml)
INFO  2014-06-13 16:16:54,435 - Successfully installed AddAccountAddress (Custom) (\Portal\SlxClient\ChildPages\Contact\SmartParts\AddAccountAddress.smartpart.xml)
INFO  2014-06-13 16:16:54,441 - Installing model item: ContactOpportunities_Read (\Portal\SlxClient\ChildPages\Contact\SmartParts\ContactOpportunities_Read.smartpart.xml)
INFO  2014-06-13 16:16:54,451 - Successfully installed ContactOpportunities_Read (\Portal\SlxClient\ChildPages\Contact\SmartParts\ContactOpportunities_Read.smartpart.xml)
INFO  2014-06-13 16:16:54,456 - Installing model item: ContactLeadSources_Read (\Portal\SlxClient\ChildPages\Contact\SmartParts\ContactLeadSources_Read.smartpart.xml)
INFO  2014-06-13 16:16:54,467 - Successfully installed ContactLeadSources_Read (\Portal\SlxClient\ChildPages\Contact\SmartParts\ContactLeadSources_Read.smartpart.xml)
INFO  2014-06-13 16:16:54,472 - Installing model item: Sage.SalesLogix.Client.GroupBuilder.Modules.GroupViewerModule (\Portal\SlxClient\ChildPages\Contact\Modules\32a850cccf824d5391e0730022635dea.module.xml)
INFO  2014-06-13 16:16:54,480 - Successfully installed Sage.SalesLogix.Client.GroupBuilder.Modules.GroupViewerModule (\Portal\SlxClient\ChildPages\Contact\Modules\32a850cccf824d5391e0730022635dea.module.xml)
INFO  2014-06-13 16:16:54,486 - Installing context item: Saleslogix Application Entities (\Entity Model\Saleslogix Application Entities\SalesLogix Application Entities.T.package.xml)
INFO  2014-06-13 16:16:54,497 - Successfully installed Saleslogix Application Entities (\Entity Model\Saleslogix Application Entities\SalesLogix Application Entities.T.package.xml)
INFO  2014-06-13 16:16:54,502 - Installing context item: Opportunity (\Entity Model\Saleslogix Application Entities\Opportunity\Opportunity.OPPORTUNITY.entity.xml)
INFO  2014-06-13 16:16:54,511 - Successfully installed Opportunity (\Entity Model\Saleslogix Application Entities\Opportunity\Opportunity.OPPORTUNITY.entity.xml)
INFO  2014-06-13 16:16:54,516 - Installing model item: OpportunityDetails (\Entity Model\Saleslogix Application Entities\Opportunity\QuickForms\OpportunityDetails.main.quickform.xml)
INFO  2014-06-13 16:16:54,549 - Successfully installed OpportunityDetails (\Entity Model\Saleslogix Application Entities\Opportunity\QuickForms\OpportunityDetails.main.quickform.xml)
INFO  2014-06-13 16:16:54,555 - Installing context item: Contact (\Entity Model\Saleslogix Application Entities\Contact\Contact.CONTACT.entity.xml)
INFO  2014-06-13 16:16:54,559 - Successfully installed Contact (\Entity Model\Saleslogix Application Entities\Contact\Contact.CONTACT.entity.xml)
INFO  2014-06-13 16:16:54,564 - Installing model item: ContactOpportunities_Read (\Entity Model\Saleslogix Application Entities\Contact\QuickForms\ContactOpportunities_Read.main.quickform.xml)
INFO  2014-06-13 16:16:54,576 - Successfully installed ContactOpportunities_Read (\Entity Model\Saleslogix Application Entities\Contact\QuickForms\ContactOpportunities_Read.main.quickform.xml)
INFO  2014-06-13 16:16:54,588 - Installing model item: ContactLeadSources_Read (\Entity Model\Saleslogix Application Entities\Contact\QuickForms\ContactLeadSources_Read.main.quickform.xml)
INFO  2014-06-13 16:16:54,599 - Successfully installed ContactLeadSources_Read (\Entity Model\Saleslogix Application Entities\Contact\QuickForms\ContactLeadSources_Read.main.quickform.xml)
