23-05-2014 07:19:52
INFO  2014-05-23 12:49:36,778 - Successfully installed Edit Schedule... (\Portal\SlxClient\ContextMenuItems\ReportManagerListContextMenu\ContextMenuItems\ReportSchedulesListContextMenu\ContextMenuItems\mnuSchedulesListEditSchedule\mnuSchedulesListEditSchedule.contextmenu.xml)
INFO  2014-05-23 12:49:36,785 - Installing model item: Reports List (\Portal\SlxClient\ContextMenuItems\ReportManagerListContextMenu\ContextMenuItems\ReportsListContextMenu\ReportsListContextMenu.contextmenu.xml)
INFO  2014-05-23 12:49:36,823 - Successfully installed Reports List (\Portal\SlxClient\ContextMenuItems\ReportManagerListContextMenu\ContextMenuItems\ReportsListContextMenu\ReportsListContextMenu.contextmenu.xml)
INFO  2014-05-23 12:49:36,829 - Installing model item: Run Report... (\Portal\SlxClient\ContextMenuItems\ReportManagerListContextMenu\ContextMenuItems\ReportsListContextMenu\ContextMenuItems\mnuReportsListRunReport\mnuReportsListRunReport.contextmenu.xml)
INFO  2014-05-23 12:49:36,879 - Successfully installed Run Report... (\Portal\SlxClient\ContextMenuItems\ReportManagerListContextMenu\ContextMenuItems\ReportsListContextMenu\ContextMenuItems\mnuReportsListRunReport\mnuReportsListRunReport.contextmenu.xml)
INFO  2014-05-23 12:49:36,890 - Installing model item: Integration (\Portal\SlxClient\NavGroups\navIntegration\navIntegration.navgroup.xml)
INFO  2014-05-23 12:49:36,921 - Successfully installed Integration (\Portal\SlxClient\NavGroups\navIntegration\navIntegration.navgroup.xml)
INFO  2014-05-23 12:49:36,926 - Installing context item: Saleslogix Customer Portal (\Portal\SLXCustomerPortal\SLXCustomerPortal.cabapp.ptl.xml)
INFO  2014-05-23 12:49:36,998 - Successfully installed Saleslogix Customer Portal (\Portal\SLXCustomerPortal\SLXCustomerPortal.cabapp.ptl.xml)
INFO  2014-05-23 12:49:37,007 - Saving model item: Default-SData-SalesLogix (\Entity Model\CodeTemplates\Entity\Default-SData-Saleslogix.sdata.codetemplate.xml)
INFO  2014-05-23 12:49:37,016 - Successfully saved Default-SData-SalesLogix (\Entity Model\CodeTemplates\Entity\Default-SData-Saleslogix.sdata.codetemplate.xml)
INFO  2014-05-23 12:49:37,024 - Saving context item: Saleslogix Application Entities (\Entity Model\Saleslogix Application Entities\SalesLogix Application Entities.T.package.xml)
INFO  2014-05-23 12:49:37,032 - Successfully saved Saleslogix Application Entities (\Entity Model\Saleslogix Application Entities\SalesLogix Application Entities.T.package.xml)
INFO  2014-05-23 12:49:37,037 - Saving context item: Contact (\Entity Model\Saleslogix Application Entities\Contact\Contact.CONTACT.entity.xml)
INFO  2014-05-23 12:49:44,486 - Successfully saved Contact (\Entity Model\Saleslogix Application Entities\Contact\Contact.CONTACT.entity.xml)
INFO  2014-05-23 12:49:44,492 - Saving model item: ContactDetails (\Entity Model\Saleslogix Application Entities\Contact\QuickForms\ContactDetails.main.quickform.xml)
INFO  2014-05-23 12:49:44,497 - Successfully saved ContactDetails (\Entity Model\Saleslogix Application Entities\Contact\QuickForms\ContactDetails.main.quickform.xml)
INFO  2014-05-23 12:49:44,502 - Saving context item: Integration (\Entity Model\Saleslogix Application Entities\Integration\Integration.INTEGRATION.entity.xml)
INFO  2014-05-23 12:49:44,583 - Successfully saved Integration (\Entity Model\Saleslogix Application Entities\Integration\Integration.INTEGRATION.entity.xml)
INFO  2014-05-23 12:49:44,592 - Saving model item: IntegrationLinks (\Entity Model\Saleslogix Application Entities\Integration\QuickForms\IntegrationLinks.main.quickform.xml)
INFO  2014-05-23 12:49:44,613 - Successfully saved IntegrationLinks (\Entity Model\Saleslogix Application Entities\Integration\QuickForms\IntegrationLinks.main.quickform.xml)
INFO  2014-05-23 12:49:44,618 - Saving context item: SalesOrder (\Entity Model\Saleslogix Application Entities\SalesOrder\SalesOrder.SALESORDER.entity.xml)
INFO  2014-05-23 12:49:44,874 - Successfully saved SalesOrder (\Entity Model\Saleslogix Application Entities\SalesOrder\SalesOrder.SALESORDER.entity.xml)
INFO  2014-05-23 12:49:44,880 - Saving model item: InsertSalesOrder (\Entity Model\Saleslogix Application Entities\SalesOrder\QuickForms\InsertSalesOrder.main.quickform.xml)
INFO  2014-05-23 12:49:44,888 - Successfully saved InsertSalesOrder (\Entity Model\Saleslogix Application Entities\SalesOrder\QuickForms\InsertSalesOrder.main.quickform.xml)
INFO  2014-05-23 12:49:44,909 - Saving model item: SalesOrderDetails (\Entity Model\Saleslogix Application Entities\SalesOrder\QuickForms\SalesOrderDetails.main.quickform.xml)
INFO  2014-05-23 12:49:44,916 - Successfully saved SalesOrderDetails (\Entity Model\Saleslogix Application Entities\SalesOrder\QuickForms\SalesOrderDetails.main.quickform.xml)
INFO  2014-05-23 12:49:44,920 - Saving context item: Ticket (\Entity Model\Saleslogix Application Entities\Ticket\Ticket.TICKET.entity.xml)
INFO  2014-05-23 12:49:45,220 - Successfully saved Ticket (\Entity Model\Saleslogix Application Entities\Ticket\Ticket.TICKET.entity.xml)
INFO  2014-05-23 12:49:45,226 - Saving model item: TicketDetails (\Entity Model\Saleslogix Application Entities\Ticket\QuickForms\TicketDetails.main.quickform.xml)
