5/27/2014 9:08:35 AM
INFO  2014-05-27 14:38:19,933 - Installing model item: OpportunitySummary (Custom) (\Portal\SlxClient\ChildPages\Opportunity\SmartParts\OpportunitySummary.smartpart.xml)
INFO  2014-05-27 14:38:19,958 - Successfully installed OpportunitySummary (Custom) (\Portal\SlxClient\ChildPages\Opportunity\SmartParts\OpportunitySummary.smartpart.xml)
INFO  2014-05-27 14:38:19,964 - Installing model item: ActivityList (Custom) (\Portal\SlxClient\ChildPages\Opportunity\SmartParts\ActivityList.smartpart.xml)
INFO  2014-05-27 14:38:19,984 - Successfully installed ActivityList (Custom) (\Portal\SlxClient\ChildPages\Opportunity\SmartParts\ActivityList.smartpart.xml)
INFO  2014-05-27 14:38:19,990 - Installing model item: OpportunityCompetitors (\Portal\SlxClient\ChildPages\Opportunity\SmartParts\OpportunityCompetitors.smartpart.xml)
INFO  2014-05-27 14:38:20,010 - Successfully installed OpportunityCompetitors (\Portal\SlxClient\ChildPages\Opportunity\SmartParts\OpportunityCompetitors.smartpart.xml)
INFO  2014-05-27 14:38:20,016 - Installing model item: EditOpportunityCompetitor (\Portal\SlxClient\ChildPages\Opportunity\SmartParts\EditOpportunityCompetitor.smartpart.xml)
INFO  2014-05-27 14:38:20,036 - Successfully installed EditOpportunityCompetitor (\Portal\SlxClient\ChildPages\Opportunity\SmartParts\EditOpportunityCompetitor.smartpart.xml)
INFO  2014-05-27 14:38:20,042 - Installing model item: UpdateOpportunityCurrency (Custom) (\Portal\SlxClient\ChildPages\Opportunity\SmartParts\UpdateOpportunityCurrency.smartpart.xml)
INFO  2014-05-27 14:38:20,067 - Successfully installed UpdateOpportunityCurrency (Custom) (\Portal\SlxClient\ChildPages\Opportunity\SmartParts\UpdateOpportunityCurrency.smartpart.xml)
INFO  2014-05-27 14:38:20,073 - Installing model item: LiveGroupViewer (Custom) (\Portal\SlxClient\ChildPages\Opportunity\SmartParts\LiveGroupViewer.smartpart.xml)
INFO  2014-05-27 14:38:20,092 - Successfully installed LiveGroupViewer (Custom) (\Portal\SlxClient\ChildPages\Opportunity\SmartParts\LiveGroupViewer.smartpart.xml)
INFO  2014-05-27 14:38:20,122 - Installing model item: EditSalesPotential (\Portal\SlxClient\ChildPages\Opportunity\SmartParts\EditSalesPotential.smartpart.xml)
INFO  2014-05-27 14:38:20,174 - Successfully installed EditSalesPotential (\Portal\SlxClient\ChildPages\Opportunity\SmartParts\EditSalesPotential.smartpart.xml)
INFO  2014-05-27 14:38:20,181 - Installing model item: Opp_SalesProcess (Custom) (\Portal\SlxClient\ChildPages\Opportunity\SmartParts\Opp_SalesProcess.smartpart.xml)
INFO  2014-05-27 14:38:20,193 - Successfully installed Opp_SalesProcess (Custom) (\Portal\SlxClient\ChildPages\Opportunity\SmartParts\Opp_SalesProcess.smartpart.xml)
INFO  2014-05-27 14:38:20,199 - Installing model item: Sage.SalesLogix.Client.GroupBuilder.Modules.GroupViewerModule (\Portal\SlxClient\ChildPages\Opportunity\Modules\77b0c80bf1954ed98287e4ad2d203c73.module.xml)
INFO  2014-05-27 14:38:20,229 - Successfully installed Sage.SalesLogix.Client.GroupBuilder.Modules.GroupViewerModule (\Portal\SlxClient\ChildPages\Opportunity\Modules\77b0c80bf1954ed98287e4ad2d203c73.module.xml)
INFO  2014-05-27 14:38:20,235 - Installing model item: Insert Opportunity (\Portal\SlxClient\ChildPages\InsertOpportunity\InsertOpportunity.page.xml)
INFO  2014-05-27 14:38:20,329 - Successfully installed Insert Opportunity (\Portal\SlxClient\ChildPages\InsertOpportunity\InsertOpportunity.page.xml)
INFO  2014-05-27 14:38:20,339 - Installing model item: InsertOpportunity (\Portal\SlxClient\ChildPages\InsertOpportunity\SmartParts\InsertOpportunity.smartpart.xml)
